1499429252.355953000,192.168.10.12,192.168.10.3,_kerberos-master._udp.TESTBED1.CA,33
1499429252.355956000,192.168.10.12,192.168.10.3,_kerberos-master._udp.TESTBED1.CA,33
1499429252.356064000,192.168.10.3,192.168.10.12,_kerberos-master._udp.TESTBED1.CA,33
1499429252.356113000,192.168.10.3,192.168.10.12,_kerberos-master._udp.TESTBED1.CA,33
1499429252.356210000,192.168.10.12,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499429252.356258000,192.168.10.12,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499429252.356364000,192.168.10.3,192.168.10.12,_kerberos._tcp.TESTBED1.CA,33
1499429252.356366000,192.168.10.3,192.168.10.12,_kerberos._tcp.TESTBED1.CA,33
1499429252.356509000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,1
1499429252.356556000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,1
1499429252.356557000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,28
1499429252.356558000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,28
1499429252.356676000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,1
1499429252.356678000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,1
1499429252.356718000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,28
1499429252.356719000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,28
1499429252.357904000,192.168.10.12,192.168.10.3,_kerberos-master._tcp.TESTBED1.CA,33
1499429252.357952000,192.168.10.12,192.168.10.3,_kerberos-master._tcp.TESTBED1.CA,33
1499429252.358080000,192.168.10.3,192.168.10.12,_kerberos-master._tcp.TESTBED1.CA,33
1499429252.358083000,192.168.10.3,192.168.10.12,_kerberos-master._tcp.TESTBED1.CA,33
1499429252.806139000,192.168.10.12,192.168.10.3,_ldap._tcp.TESTBED1.CA,33
1499429252.806142000,192.168.10.12,192.168.10.3,_ldap._tcp.TESTBED1.CA,33
1499429252.806266000,192.168.10.3,192.168.10.12,_ldap._tcp.TESTBED1.CA,33
1499429252.806314000,192.168.10.3,192.168.10.12,_ldap._tcp.TESTBED1.CA,33
1499429252.806808000,192.168.10.12,192.168.10.3,_gc._tcp.Default-First-Site-Name._sites.Testbed1.ca,33
1499429252.806811000,192.168.10.12,192.168.10.3,_gc._tcp.Default-First-Site-Name._sites.Testbed1.ca,33
1499429252.806938000,192.168.10.3,192.168.10.12,_gc._tcp.Default-First-Site-Name._sites.Testbed1.ca,33
1499429252.806987000,192.168.10.3,192.168.10.12,_gc._tcp.Default-First-Site-Name._sites.Testbed1.ca,33
1499429252.807058000,192.168.10.12,192.168.10.3,_gc._tcp.Testbed1.ca,33
1499429252.807106000,192.168.10.12,192.168.10.3,_gc._tcp.Testbed1.ca,33
1499429252.807212000,192.168.10.3,192.168.10.12,_gc._tcp.Testbed1.ca,33
1499429252.807261000,192.168.10.3,192.168.10.12,_gc._tcp.Testbed1.ca,33
1499429252.811122000,192.168.10.12,192.168.10.3,_kerberos._udp.TESTBED1.CA,33
1499429252.811125000,192.168.10.12,192.168.10.3,_kerberos._udp.TESTBED1.CA,33
1499429252.811276000,192.168.10.3,192.168.10.12,_kerberos._udp.TESTBED1.CA,33
1499429252.811279000,192.168.10.3,192.168.10.12,_kerberos._udp.TESTBED1.CA,33
1499429252.811389000,192.168.10.12,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499429252.811390000,192.168.10.12,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499429252.811536000,192.168.10.3,192.168.10.12,_kerberos._tcp.TESTBED1.CA,33
1499429252.811584000,192.168.10.3,192.168.10.12,_kerberos._tcp.TESTBED1.CA,33
1499429252.811970000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,1
1499429252.811973000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,1
1499429252.811974000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,28
1499429252.811975000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,28
1499429252.812144000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,1
1499429252.812147000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,1
1499429252.812209000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,28
1499429252.812210000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,28
1499429252.812770000,192.168.10.12,192.168.10.3,_kerberos-master._udp.TESTBED1.CA,33
1499429252.812773000,192.168.10.12,192.168.10.3,_kerberos-master._udp.TESTBED1.CA,33
1499429252.812917000,192.168.10.3,192.168.10.12,_kerberos-master._udp.TESTBED1.CA,33
1499429252.812965000,192.168.10.3,192.168.10.12,_kerberos-master._udp.TESTBED1.CA,33
1499429252.813116000,192.168.10.12,192.168.10.3,_kerberos._udp.TESTBED1.CA,33
1499429252.813120000,192.168.10.12,192.168.10.3,_kerberos._udp.TESTBED1.CA,33
1499429252.813281000,192.168.10.3,192.168.10.12,_kerberos._udp.TESTBED1.CA,33
1499429252.813284000,192.168.10.3,192.168.10.12,_kerberos._udp.TESTBED1.CA,33
1499429252.813364000,192.168.10.12,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499429252.813412000,192.168.10.12,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499429252.813520000,192.168.10.3,192.168.10.12,_kerberos._tcp.TESTBED1.CA,33
1499429252.813567000,192.168.10.3,192.168.10.12,_kerberos._tcp.TESTBED1.CA,33
1499429252.813677000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,1
1499429252.813679000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,1
1499429252.813714000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,28
1499429252.813714000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,28
1499429252.813834000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,1
1499429252.813836000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,1
1499429252.813874000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,28
1499429252.813875000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,28
1499429252.815151000,192.168.10.12,192.168.10.3,_kerberos-master._udp.TESTBED1.CA,33
1499429252.815154000,192.168.10.12,192.168.10.3,_kerberos-master._udp.TESTBED1.CA,33
1499429252.815276000,192.168.10.3,192.168.10.12,_kerberos-master._udp.TESTBED1.CA,33
1499429252.815278000,192.168.10.3,192.168.10.12,_kerberos-master._udp.TESTBED1.CA,33
1499429252.816742000,192.168.10.12,192.168.10.3,_kerberos._udp.TESTBED1.CA,33
1499429252.816746000,192.168.10.12,192.168.10.3,_kerberos._udp.TESTBED1.CA,33
1499429252.816873000,192.168.10.3,192.168.10.12,_kerberos._udp.TESTBED1.CA,33
1499429252.816875000,192.168.10.3,192.168.10.12,_kerberos._udp.TESTBED1.CA,33
1499429252.816980000,192.168.10.12,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499429252.817029000,192.168.10.12,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499429252.817130000,192.168.10.3,192.168.10.12,_kerberos._tcp.TESTBED1.CA,33
1499429252.817178000,192.168.10.3,192.168.10.12,_kerberos._tcp.TESTBED1.CA,33
1499429252.817294000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,1
1499429252.817296000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,1
1499429252.817329000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,28
1499429252.817330000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,28
1499429252.817466000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,1
1499429252.817467000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,1
1499429252.817490000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,28
1499429252.817491000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,28
1499429252.818649000,192.168.10.12,192.168.10.3,_kerberos-master._udp.TESTBED1.CA,33
1499429252.818652000,192.168.10.12,192.168.10.3,_kerberos-master._udp.TESTBED1.CA,33
1499429252.818800000,192.168.10.3,192.168.10.12,_kerberos-master._udp.TESTBED1.CA,33
1499429252.818848000,192.168.10.3,192.168.10.12,_kerberos-master._udp.TESTBED1.CA,33
1499429252.818990000,192.168.10.12,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499429252.818994000,192.168.10.12,192.168.10.3,_kerberos._tcp.TESTBED1.CA,33
1499429252.819134000,192.168.10.3,192.168.10.12,_kerberos._tcp.TESTBED1.CA,33
1499429252.819136000,192.168.10.3,192.168.10.12,_kerberos._tcp.TESTBED1.CA,33
1499429252.819266000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,1
1499429252.819268000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,1
1499429252.819309000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,28
1499429252.819310000,192.168.10.12,192.168.10.3,DC.Testbed1.ca,28
1499429252.819451000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,1
1499429252.819453000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,1
1499429252.819476000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,28
1499429252.819477000,192.168.10.3,192.168.10.12,DC.Testbed1.ca,28
1499429252.820705000,192.168.10.12,192.168.10.3,_kerberos-master._tcp.TESTBED1.CA,33
1499429252.820708000,192.168.10.12,192.168.10.3,_kerberos-master._tcp.TESTBED1.CA,33
1499429252.820829000,192.168.10.3,192.168.10.12,_kerberos-master._tcp.TESTBED1.CA,33
1499429252.820831000,192.168.10.3,192.168.10.12,_kerberos-master._tcp.TESTBED1.CA,33
1499429252.866187000,192.168.10.12,192.168.10.3,ubuntu64a,1
1499429252.866191000,192.168.10.12,192.168.10.3,ubuntu64a,1
1499429252.866309000,192.168.10.3,192.168.10.12,ubuntu64a,1
1499429252.866312000,192.168.10.3,192.168.10.12,ubuntu64a,1
1499429252.967349000,192.168.10.12,192.168.10.3,daisy.ubuntu.com,1
1499429252.967352000,192.168.10.12,192.168.10.3,daisy.ubuntu.com,1
1499429252.967353000,192.168.10.12,192.168.10.3,daisy.ubuntu.com,28
1499429252.967355000,192.168.10.12,192.168.10.3,daisy.ubuntu.com,28
1499429252.967595000,192.168.10.3,192.168.10.12,daisy.ubuntu.com,1
1499429252.967598000,192.168.10.3,192.168.10.12,daisy.ubuntu.com,1
1499429252.967663000,192.168.10.3,192.168.10.12,daisy.ubuntu.com,28
1499429252.967664000,192.168.10.3,192.168.10.12,daisy.ubuntu.com,28
1499429256.834847000,192.168.10.12,192.168.10.3,0.ubuntu.pool.ntp.org,1
1499429256.834850000,192.168.10.12,192.168.10.3,0.ubuntu.pool.ntp.org,1
1499429256.834851000,192.168.10.12,192.168.10.3,0.ubuntu.pool.ntp.org,28
1499429256.834852000,192.168.10.12,192.168.10.3,0.ubuntu.pool.ntp.org,28
1499429256.835087000,192.168.10.3,192.168.10.12,0.ubuntu.pool.ntp.org,1
1499429256.835091000,192.168.10.3,192.168.10.12,0.ubuntu.pool.ntp.org,1
1499429256.835104000,192.168.10.3,192.168.10.12,0.ubuntu.pool.ntp.org,28
1499429256.835152000,192.168.10.3,192.168.10.12,0.ubuntu.pool.ntp.org,28
1499429257.842103000,192.168.10.12,192.168.10.3,1.ubuntu.pool.ntp.org,1
1499429257.842106000,192.168.10.12,192.168.10.3,1.ubuntu.pool.ntp.org,1
1499429257.842107000,192.168.10.12,192.168.10.3,1.ubuntu.pool.ntp.org,28
1499429257.842107000,192.168.10.12,192.168.10.3,1.ubuntu.pool.ntp.org,28
1499429257.842317000,192.168.10.3,192.168.10.12,1.ubuntu.pool.ntp.org,1
1499429257.842321000,192.168.10.3,192.168.10.12,1.ubuntu.pool.ntp.org,1
1499429257.842322000,192.168.10.3,192.168.10.12,1.ubuntu.pool.ntp.org,28
1499429257.842323000,192.168.10.3,192.168.10.12,1.ubuntu.pool.ntp.org,28
1499429258.691983000,192.168.10.51,192.168.10.3,daisy.ubuntu.com,1
1499429258.691987000,192.168.10.51,192.168.10.3,daisy.ubuntu.com,1
1499429258.692151000,192.168.10.3,192.168.10.51,daisy.ubuntu.com,1
1499429258.692154000,192.168.10.3,192.168.10.51,daisy.ubuntu.com,1
1499429258.838645000,192.168.10.12,192.168.10.3,2.ubuntu.pool.ntp.org,1
1499429258.838648000,192.168.10.12,192.168.10.3,2.ubuntu.pool.ntp.org,1
1499429258.838649000,192.168.10.12,192.168.10.3,2.ubuntu.pool.ntp.org,28
1499429258.838649000,192.168.10.12,192.168.10.3,2.ubuntu.pool.ntp.org,28
1499429258.838844000,192.168.10.3,192.168.10.12,2.ubuntu.pool.ntp.org,1
1499429258.838847000,192.168.10.3,192.168.10.12,2.ubuntu.pool.ntp.org,1
1499429258.838909000,192.168.10.3,192.168.10.12,2.ubuntu.pool.ntp.org,28
1499429258.838910000,192.168.10.3,192.168.10.12,2.ubuntu.pool.ntp.org,28
1499429259.905923000,192.168.10.12,192.168.10.3,3.ubuntu.pool.ntp.org,1
1499429259.905971000,192.168.10.12,192.168.10.3,3.ubuntu.pool.ntp.org,1
1499429259.905972000,192.168.10.12,192.168.10.3,3.ubuntu.pool.ntp.org,28
1499429259.905973000,192.168.10.12,192.168.10.3,3.ubuntu.pool.ntp.org,28
1499429259.906129000,192.168.10.3,192.168.10.12,3.ubuntu.pool.ntp.org,1
1499429259.906177000,192.168.10.3,192.168.10.12,3.ubuntu.pool.ntp.org,1
1499429259.906179000,192.168.10.3,192.168.10.12,3.ubuntu.pool.ntp.org,28
1499429259.906180000,192.168.10.3,192.168.10.12,3.ubuntu.pool.ntp.org,28
1499429260.869904000,192.168.10.12,192.168.10.3,ntp.ubuntu.com,1
1499429260.869952000,192.168.10.12,192.168.10.3,ntp.ubuntu.com,1
1499429260.869953000,192.168.10.12,192.168.10.3,ntp.ubuntu.com,28
1499429260.869954000,192.168.10.12,192.168.10.3,ntp.ubuntu.com,28
1499429260.870143000,192.168.10.3,192.168.10.12,ntp.ubuntu.com,1
1499429260.870147000,192.168.10.3,192.168.10.12,ntp.ubuntu.com,1
1499429260.870161000,192.168.10.3,192.168.10.12,ntp.ubuntu.com,28
1499429260.870211000,192.168.10.3,192.168.10.12,ntp.ubuntu.com,28
1499429260.870992000,192.168.10.12,192.168.10.3,0.ubuntu.pool.ntp.org,1
1499429260.870996000,192.168.10.12,192.168.10.3,0.ubuntu.pool.ntp.org,1
1499429260.870997000,192.168.10.12,192.168.10.3,0.ubuntu.pool.ntp.org,28
1499429260.870997000,192.168.10.12,192.168.10.3,0.ubuntu.pool.ntp.org,28
1499429260.871181000,192.168.10.3,192.168.10.12,0.ubuntu.pool.ntp.org,1
1499429260.871185000,192.168.10.3,192.168.10.12,0.ubuntu.pool.ntp.org,1
1499429260.871199000,192.168.10.3,192.168.10.12,0.ubuntu.pool.ntp.org,28
1499429260.871200000,192.168.10.3,192.168.10.12,0.ubuntu.pool.ntp.org,28
1499429262.210239000,192.168.10.17,192.168.10.3,addons.mozilla.org,1
1499429262.210242000,192.168.10.17,192.168.10.3,addons.mozilla.org,1
1499429262.210243000,192.168.10.17,192.168.10.3,addons.mozilla.org,28
1499429262.210244000,192.168.10.17,192.168.10.3,addons.mozilla.org,28
1499429262.210468000,192.168.10.3,192.168.10.1,addons.mozilla.org,1
1499429262.210514000,192.168.10.3,192.168.10.1,addons.mozilla.org,28
1499429262.270904000,192.168.10.1,192.168.10.3,addons.mozilla.org,1
1499429262.271136000,192.168.10.3,192.168.10.17,addons.mozilla.org,1
1499429262.271140000,192.168.10.3,192.168.10.17,addons.mozilla.org,1
1499429262.271666000,192.168.10.1,192.168.10.3,addons.mozilla.org,28
1499429262.271858000,192.168.10.3,192.168.10.17,addons.mozilla.org,28
1499429262.271861000,192.168.10.3,192.168.10.17,addons.mozilla.org,28
1499429262.445580000,192.168.10.17,192.168.10.3,ocsp.digicert.com,1
1499429262.445583000,192.168.10.17,192.168.10.3,ocsp.digicert.com,1
1499429262.445584000,192.168.10.17,192.168.10.3,ocsp.digicert.com,28
1499429262.445585000,192.168.10.17,192.168.10.3,ocsp.digicert.com,28
1499429262.445765000,192.168.10.3,192.168.10.17,ocsp.digicert.com,1
1499429262.445769000,192.168.10.3,192.168.10.17,ocsp.digicert.com,1
1499429262.445832000,192.168.10.3,192.168.10.17,ocsp.digicert.com,28
1499429262.445833000,192.168.10.3,192.168.10.17,ocsp.digicert.com,28
1499429262.625920000,192.168.10.17,192.168.10.3,blocklist.addons.mozilla.org,1
1499429262.625924000,192.168.10.17,192.168.10.3,blocklist.addons.mozilla.org,1
1499429262.625925000,192.168.10.17,192.168.10.3,blocklist.addons.mozilla.org,28
1499429262.625925000,192.168.10.17,192.168.10.3,blocklist.addons.mozilla.org,28
1499429262.626117000,192.168.10.3,192.168.10.1,blocklist.addons.mozilla.org,1
1499429262.626156000,192.168.10.3,192.168.10.1,blocklist.addons.mozilla.org,28
1499429262.686625000,192.168.10.1,192.168.10.3,blocklist.addons.mozilla.org,1
1499429262.686818000,192.168.10.3,192.168.10.17,blocklist.addons.mozilla.org,1
1499429262.686822000,192.168.10.3,192.168.10.17,blocklist.addons.mozilla.org,1
1499429262.687357000,192.168.10.1,192.168.10.3,blocklist.addons.mozilla.org,28
1499429262.687551000,192.168.10.3,192.168.10.17,blocklist.addons.mozilla.org,28
1499429262.687554000,192.168.10.3,192.168.10.17,blocklist.addons.mozilla.org,28
1499429263.048706000,192.168.10.17,192.168.10.3,blocklists.settings.services.mozilla.com,1
1499429263.048709000,192.168.10.17,192.168.10.3,blocklists.settings.services.mozilla.com,1
1499429263.048710000,192.168.10.17,192.168.10.3,blocklists.settings.services.mozilla.com,28
1499429263.048711000,192.168.10.17,192.168.10.3,blocklists.settings.services.mozilla.com,28
1499429263.048900000,192.168.10.3,192.168.10.17,blocklists.settings.services.mozilla.com,1
1499429263.048904000,192.168.10.3,192.168.10.17,blocklists.settings.services.mozilla.com,1
1499429263.048967000,192.168.10.3,192.168.10.17,blocklists.settings.services.mozilla.com,28
1499429263.048969000,192.168.10.3,192.168.10.17,blocklists.settings.services.mozilla.com,28
1499429263.286647000,192.168.10.12,192.168.10.3,_ldap._tcp.Default-First-Site-Name._sites.dc._msdcs.TESTBED1.CA,33
1499429263.286650000,192.168.10.12,192.168.10.3,_ldap._tcp.Default-First-Site-Name._sites.dc._msdcs.TESTBED1.CA,33
1499429263.286837000,192.168.10.3,192.168.10.12,_ldap._tcp.Default-First-Site-Name._sites.dc._msdcs.TESTBED1.CA,33
1499429263.286840000,192.168.10.3,192.168.10.12,_ldap._tcp.Default-First-Site-Name._sites.dc._msdcs.TESTBED1.CA,33
1499429263.287306000,192.168.10.12,192.168.10.3,_kerberos._tcp.Default-First-Site-Name._sites.dc._msdcs.TESTBED1.CA,33
1499429263.287353000,192.168.10.12,192.168.10.3,_kerberos._tcp.Default-First-Site-Name._sites.dc._msdcs.TESTBED1.CA,33
1499429263.287504000,192.168.10.3,192.168.10.12,_kerberos._tcp.Default-First-Site-Name._sites.dc._msdcs.TESTBED1.CA,33
1499429263.287508000,192.168.10.3,192.168.10.12,_kerberos._tcp.Default-First-Site-Name._sites.dc._msdcs.TESTBED1.CA,33
1499429263.287619000,192.168.10.12,192.168.10.3,_kerberos._tcp.dc._msdcs.TESTBED1.CA,33
1499429263.287621000,192.168.10.12,192.168.10.3,_kerberos._tcp.dc._msdcs.TESTBED1.CA,33
1499429263.287765000,192.168.10.3,192.168.10.12,_kerberos._tcp.dc._msdcs.TESTBED1.CA,33
1499429263.287813000,192.168.10.3,192.168.10.12,_kerberos._tcp.dc._msdcs.TESTBED1.CA,33
1499429267.582591000,192.168.10.9,192.168.10.3,www.cna.com.tw,1
1499429267.582595000,192.168.10.9,192.168.10.3,www.cna.com.tw,1
1499429267.582770000,192.168.10.3,192.168.10.1,www.cna.com.tw,1
1499429267.769238000,192.168.10.9,192.168.10.3,tiles-cloudfront.cdn.mozilla.net,1
1499429267.769242000,192.168.10.9,192.168.10.3,tiles-cloudfront.cdn.mozilla.net,1
1499429267.769402000,192.168.10.3,192.168.10.1,tiles-cloudfront.cdn.mozilla.net,1
1499429267.820253000,192.168.10.1,192.168.10.3,www.cna.com.tw,1
1499429267.820445000,192.168.10.3,192.168.10.9,www.cna.com.tw,1
1499429267.820449000,192.168.10.3,192.168.10.9,www.cna.com.tw,1
1499429267.821297000,192.168.10.9,192.168.10.3,www.cna.com.tw,1
1499429267.821300000,192.168.10.9,192.168.10.3,www.cna.com.tw,1
1499429267.821450000,192.168.10.3,192.168.10.9,www.cna.com.tw,1
1499429267.821453000,192.168.10.3,192.168.10.9,www.cna.com.tw,1
1499429267.821652000,192.168.10.9,192.168.10.3,www.cna.com.tw,28
1499429267.821655000,192.168.10.9,192.168.10.3,www.cna.com.tw,28
1499429267.821790000,192.168.10.3,192.168.10.1,www.cna.com.tw,28
1499429267.830511000,192.168.10.1,192.168.10.3,tiles-cloudfront.cdn.mozilla.net,1
1499429267.830799000,192.168.10.3,192.168.10.9,tiles-cloudfront.cdn.mozilla.net,1
1499429267.830802000,192.168.10.3,192.168.10.9,tiles-cloudfront.cdn.mozilla.net,1
1499429267.831567000,192.168.10.9,192.168.10.3,tiles-cloudfront.cdn.mozilla.net,1
1499429267.831615000,192.168.10.9,192.168.10.3,tiles-cloudfront.cdn.mozilla.net,1
1499429267.831772000,192.168.10.3,192.168.10.9,tiles-cloudfront.cdn.mozilla.net,1
1499429267.831819000,192.168.10.3,192.168.10.9,tiles-cloudfront.cdn.mozilla.net,1
1499429267.832088000,192.168.10.9,192.168.10.3,dcky6u1m8u6el.cloudfront.net,1
1499429267.832092000,192.168.10.9,192.168.10.3,dcky6u1m8u6el.cloudfront.net,1
1499429267.832261000,192.168.10.3,192.168.10.9,dcky6u1m8u6el.cloudfront.net,1
1499429267.832264000,192.168.10.3,192.168.10.9,dcky6u1m8u6el.cloudfront.net,1
1499429268.048681000,192.168.10.1,192.168.10.3,www.cna.com.tw,28
1499429268.048864000,192.168.10.3,192.168.10.9,www.cna.com.tw,28
1499429268.048868000,192.168.10.3,192.168.10.9,www.cna.com.tw,28
1499429270.512832000,192.168.10.5,192.168.10.3,next-services.apps.microsoft.com,1
1499429270.512835000,192.168.10.5,192.168.10.3,next-services.apps.microsoft.com,1
1499429270.513036000,192.168.10.3,192.168.10.1,next-services.apps.microsoft.com,1
1499429270.572555000,192.168.10.5,192.168.10.3,sqm.telemetry.microsoft.com,1
1499429270.572559000,192.168.10.5,192.168.10.3,sqm.telemetry.microsoft.com,1
1499429270.572726000,192.168.10.3,192.168.10.1,sqm.telemetry.microsoft.com,1
1499429270.633731000,192.168.10.1,192.168.10.3,next-services.apps.microsoft.com,1
1499429270.633997000,192.168.10.3,192.168.10.5,next-services.apps.microsoft.com,1
1499429270.634001000,192.168.10.3,192.168.10.5,next-services.apps.microsoft.com,1
1499429270.748945000,192.168.10.5,192.168.10.3,sqm.telemetry.microsoft.com,1
1499429270.748949000,192.168.10.5,192.168.10.3,sqm.telemetry.microsoft.com,1
1499429271.664426000,192.168.10.1,192.168.10.3,sqm.telemetry.microsoft.com,1
1499429271.664629000,192.168.10.3,192.168.10.5,sqm.telemetry.microsoft.com,1
1499429271.664632000,192.168.10.3,192.168.10.5,sqm.telemetry.microsoft.com,1
1499429272.554617000,192.168.10.5,192.168.10.3,wscont.apps.microsoft.com,1
1499429272.554621000,192.168.10.5,192.168.10.3,wscont.apps.microsoft.com,1
1499429272.554794000,192.168.10.3,192.168.10.1,wscont.apps.microsoft.com,1
1499429272.676149000,192.168.10.1,192.168.10.3,wscont.apps.microsoft.com,1
